Book_Name,Rating,Price_Tag,Url_links
A Light in the Attic,Three,£51.77,../../a-light-in-the-attic_1000/index.html
Tipping the Velvet,One,£53.74,../../tipping-the-velvet_999/index.html
Soumission,One,£50.10,../../soumission_998/index.html
Sharp Objects,Four,£47.82,../../sharp-objects_997/index.html
Sapiens: A Brief History of Humankind,Five,£54.23,../../sapiens-a-brief-history-of-humankind_996/index.html
The Requiem Red,One,£22.65,../../the-requiem-red_995/index.html
The Dirty Little Secrets of Getting Your Dream Job,Four,£33.34,../../the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Three,£17.93,../../the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Four,£22.60,../../the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
The Black Maria,One,£52.15,../../the-black-maria_991/index.html
"Starving Hearts (Triangular Trade Trilogy, #1)",Two,£13.99,../../starving-hearts-triangular-trade-trilogy-1_990/index.html
Shakespeare's Sonnets,Four,£20.66,../../shakespeares-sonnets_989/index.html
Set Me Free,Five,£17.46,../../set-me-free_988/index.html
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Five,£52.29,../../scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
Rip it Up and Start Again,Five,£35.02,../../rip-it-up-and-start-again_986/index.html
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Three,£57.25,../../our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
Olio,One,£23.88,../../olio_984/index.html
Mesaerion: The Best Science Fiction Stories 1800-1849,One,£37.59,../../mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
Libertarianism for Beginners,Two,£51.33,../../libertarianism-for-beginners_982/index.html
It's Only the Himalayas,Two,£45.17,../../its-only-the-himalayas_981/index.html
